id,ads_id,brand,model,body_type,transmission,color,price,distance,year,date_post
1,5,Toyota,Toyota Yaris,Hatchback,Automatic,Abu,175000000,29233 km,2016,2021-10-24 19:14:17.712354
2,35,Toyota,Toyota Yaris,Hatchback,Manual,Hitam,215000000,143387 km,2018,2024-07-03 19:51:20.995559
3,16,Toyota,Toyota Yaris,Hatchback,Manual,Biru,162000000,102447 km,2014,2022-07-17 23:12:38.081624
4,25,Toyota,Toyota Yaris,Hatchback,Manual,Biru,220000000,39266 km,2020,2022-06-18 23:33:54.987300
5,19,Toyota,Toyota Yaris,Hatchback,Automatic,Abu,124000000,20528 km,2012,2020-08-27 21:28:03.796373
6,30,Toyota,Toyota Agya,Hatchback,Manual,Putih,114000000,139732 km,2019,2021-05-23 09:30:59.237152
7,13,Toyota,Toyota Agya,Hatchback,Automatic,Hitam,97000000,123583 km,2014,2020-02-20 13:34:44.560237
8,12,Toyota,Toyota Agya,Hatchback,Automatic,Merah,110000000,72545 km,2016,2020-08-03 11:55:20.599481
9,8,Toyota,Toyota Agya,Hatchback,Manual,Biru,155500000,72453 km,2022,2021-04-22 12:04:04.862581
10,11,Toyota,Toyota Agya,Hatchback,Manual,Biru,115500000,46369 km,2017,2020-10-26 10:17:29.020125
11,21,Toyota,Toyota Calya,Wagon,Automatic,Putih,130000000,94807 km,2019,2023-03-28 08:43:15.039907
12,15,Toyota,Toyota Calya,Wagon,Manual,Hitam,137000000,113415 km,2019,2020-02-13 03:22:48.974547
13,34,Toyota,Toyota Calya,Wagon,Automatic,Merah,115500000,108784 km,2017,2020-06-17 23:01:22.965079
14,19,Toyota,Toyota Calya,Wagon,Automatic,Putih,104000000,172859 km,2016,2021-03-13 15:42:06.660406
15,11,Toyota,Toyota Calya,Wagon,Manual,Merah,107000000,91720 km,2016,2022-10-01 06:46:26.187360
16,32,Daihatsu,Daihatsu Ayla,Hatchback,Automatic,Merah,83000000,64236 km,2016,2022-11-07 00:37:42.868457
17,17,Daihatsu,Daihatsu Ayla,Hatchback,Manual,Putih,120000000,131057 km,2019,2024-04-21 11:49:24.052396
18,22,Daihatsu,Daihatsu Ayla,Hatchback,Manual,Abu,96000000,116571 km,2015,2022-04-12 09:59:35.139780
19,25,Daihatsu,Daihatsu Ayla,Hatchback,Automatic,Putih,115000000,5299 km,2017,2020-12-11 12:26:30.107388
20,3,Daihatsu,Daihatsu Ayla,Hatchback,Automatic,Merah,113000000,139070 km,2017,2020-08-01 17:38:26.968901
21,1,Daihatsu,Daihatsu Terios,SUV,Manual,Biru,190000000,155112 km,2018,2024-02-16 23:32:27.926734
22,35,Daihatsu,Daihatsu Terios,SUV,Manual,Hitam,223000000,110153 km,2022,2024-01-27 15:16:30.152790
23,10,Daihatsu,Daihatsu Terios,SUV,Manual,Putih,189900000,32991 km,2019,2021-01-08 00:57:19.498083
24,30,Daihatsu,Daihatsu Terios,SUV,Automatic,Merah,166000000,135980 km,2017,2021-03-30 02:56:21.213171
25,8,Daihatsu,Daihatsu Terios,SUV,Manual,Putih,201000000,186143 km,2018,2021-12-31 16:47:51.385777
26,18,Daihatsu,Daihatsu Xenia,MPV,Manual,Putih,170000000,175758 km,2019,2023-11-18 17:32:26.154946
27,21,Daihatsu,Daihatsu Xenia,MPV,Manual,Biru,220500000,159158 km,2022,2023-01-06 08:46:21.350600
28,22,Daihatsu,Daihatsu Xenia,MPV,Manual,Putih,135000000,145306 km,2017,2024-05-24 18:40:01.600795
29,32,Daihatsu,Daihatsu Xenia,MPV,Automatic,Biru,100000000,6458 km,2014,2024-06-03 13:10:28.886828
30,35,Daihatsu,Daihatsu Xenia,MPV,Automatic,Abu,159000000,27738 km,2018,2023-12-15 18:20:25.505305
31,15,Honda,Honda Jazz,Hatchback,Manual,Abu,236000000,70572 km,2018,2020-04-23 18:40:03.651970
32,33,Honda,Honda Jazz,Hatchback,Manual,Merah,250000000,128839 km,2019,2024-04-27 16:51:59.178592
33,1,Honda,Honda Jazz,Hatchback,Automatic,Putih,216000000,162060 km,2018,2021-10-02 19:19:50.585388
34,3,Honda,Honda Jazz,Hatchback,Manual,Biru,192000000,120566 km,2015,2021-12-23 04:31:09.035611
35,27,Honda,Honda Jazz,Hatchback,Automatic,Abu,178000000,130789 km,2013,2020-02-25 13:23:22.604732
36,12,Honda,Honda CR-V,SUV,Manual,Biru,415000000,52864 km,2018,2022-03-23 15:50:40.865957
37,16,Honda,Honda CR-V,SUV,Automatic,Hitam,345000000,105572 km,2017,2022-02-04 04:28:03.135735
38,26,Honda,Honda CR-V,SUV,Automatic,Putih,116000000,18587 km,2009,2024-02-16 07:41:14.367855
39,17,Honda,Honda CR-V,SUV,Automatic,Hitam,269000000,182999 km,2016,2021-11-23 15:28:06.244626
40,32,Honda,Honda CR-V,SUV,Manual,Abu,398500000,171501 km,2018,2023-05-03 05:37:29.479997
41,6,Honda,Honda Civic,Hatchback,Automatic,Putih,350000000,160761 km,2018,2024-05-30 06:38:21.266383
42,14,Honda,Honda Civic,Sedan,Manual,Hitam,165000000,106554 km,2010,2023-04-16 00:25:17.496725
43,16,Honda,Honda Civic,Sedan,Automatic,Putih,186000000,27980 km,2013,2020-12-10 06:29:47.405898
44,24,Honda,Honda Civic,Sedan,Manual,Abu,179000000,161558 km,2013,2024-03-04 22:22:29.907231
45,9,Honda,Honda Civic,Hatchback,Automatic,Biru,397500000,42101 km,2019,2023-07-14 03:18:14.362497
46,29,Suzuki,Suzuki Ertiga,MPV,Automatic,Merah,125000000,79999 km,2015,2021-09-10 02:26:53.100946
47,2,Suzuki,Suzuki Ertiga,MPV,Automatic,Abu,178000000,181207 km,2018,2020-03-22 10:13:17.751459
48,24,Suzuki,Suzuki Ertiga,MPV,Manual,Abu,168000000,101901 km,2016,2020-08-30 18:32:55.506425
49,28,Suzuki,Suzuki Ertiga,MPV,Manual,Abu,100000000,153015 km,2012,2021-01-18 17:15:44.861847
50,13,Suzuki,Suzuki Ertiga,MPV,Automatic,Biru,167000000,24199 km,2018,2020-09-04 23:30:55.003228
